segment	time	rtt	rttvar	srtt	rto
166	0.0273351	8.32856	3.27367	3.31111	200
167	0.0274848	8.46818	3.28712	3.32952	200
168	0.0276192	8.47244	3.30038	3.34789	200
169	0.0277534	8.47145	3.3134	3.36619	200
170	0.0278876	8.47869	3.32625	3.38445	200
171	0.0280239	8.48248	3.33891	3.40266	200
172	0.0281696	8.61591	3.35192	3.42076	200
173	0.0283008	8.61739	3.36473	3.4388	200
174	0.0284364	8.59489	3.37717	3.4567	200
175	0.0285741	8.58031	3.3893	3.47449	200
176	0.0287167	8.70649	3.4021	3.49266	200
177	0.0288489	8.68285	3.41452	3.51068	200
178	0.0289873	8.67538	3.42667	3.52862	200
179	0.0291291	8.63848	3.43836	3.54636	200
180	0.029265	8.61215	3.44966	3.56395	200
181	0.029407	8.74347	3.46135	3.58145	200
182	0.0295417	8.6267	3.47205	3.59849	200
183	0.0296778	8.62665	3.48256	3.61548	200
184	0.029811	8.62561	3.49289	3.6324	200
185	0.0299567	8.64194	3.50313	3.64933	200
186	0.03009	8.76452	3.51403	3.66661	200
187	0.0302244	8.76625	3.52474	3.68384	200
188	0.030362	8.77141	3.5353	3.70103	200
189	0.030494	8.77101	3.54567	3.71815	200
190	0.0306413	8.78792	3.5557	3.73483	200
191	0.0308214	8.95172	3.56662	3.75199	200
192	0.0309683	8.97	3.57749	3.76916	200
193	0.0312645	9.13025	3.58922	3.78679	200
194	0.0314222	9.15068	3.6009	3.80444	200
195	0.0315878	9.18714	3.61262	3.82214	200
196	0.0317383	9.32545	3.62506	3.84025	200
197	0.0319145	9.36824	3.63758	3.85843	200
198	0.0320669	9.38794	3.65003	3.87662	200
199	0.0322193	9.37713	3.6622	3.89471	200
200	0.0323737	9.39881	3.67401	3.91235	200
201	0.032507	9.52134	3.68641	3.93033	200
202	0.0326416	9.51841	3.6986	3.94824	200
203	0.0327764	9.52127	3.71062	3.9661	200
204	0.0329086	9.50002	3.7223	3.98384	200
205	0.0330553	9.51102	3.73387	4.00156	200
206	0.0331894	9.63554	3.74605	4.01961	200
207	0.033326	9.6375	3.75805	4.03762	200
208	0.0334595	9.63346	3.76983	4.05556	200
209	0.0336068	9.64347	3.7812	4.07302	200
210	0.0337419	9.64541	3.79239	4.09043	200
211	0.0338764	9.76677	3.80417	4.10817	200
212	0.0340102	9.76776	3.81576	4.12586	200
213	0.0341443	9.7659	3.82717	4.14348	200
214	0.0342775	9.76317	3.83837	4.16104	200
215	0.0344294	9.77943	3.84949	4.1786	200
216	0.0345637	9.90336	3.86121	4.19649	200
217	0.0346974	9.8995	3.87273	4.21431	200
218	0.0348712	9.93695	3.88429	4.23219	200
219	0.0350089	9.94467	3.89571	4.25005	200
220	0.0352433	9.95132	3.90672	4.26743	200
221	0.0353918	10.0878	3.91839	4.28517	200
222	0.0355333	10.0581	3.9297	4.30277	200
223	0.035698	10.0574	3.94083	4.32032	200
224	0.0358635	10.0724	3.95187	4.33786	200
225	0.0360383	10.0979	3.9629	4.35542	200
226	0.0362	10.2478	3.97466	4.37338	200
227	0.0363776	10.2485	3.98625	4.39129	200
228	0.0365423	10.2476	3.99765	4.40915	200
229	0.036702	10.2294	4.00877	4.42689	200
230	0.0368516	10.224	4.01941	4.44415	200
231	0.0370014	10.2065	4.02979	4.4613	200
232	0.0371512	10.3462	4.04083	4.47881	200
233	0.0373011	10.3524	4.05174	4.49629	200
234	0.0374504	10.3533	4.06248	4.51372	200
235	0.0376152	10.3784	4.07321	4.53118	200
236	0.0377653	10.3904	4.08384	4.54861	200
237	0.0379151	10.528	4.09512	4.56641	200
238	0.0380655	10.5422	4.10632	4.5842	200
239	0.0382139	10.5576	4.11743	4.60197	200
240	0.0383491	10.5589	4.12838	4.6197	200
241	0.0384929	10.5691	4.13897	4.637	200
242	0.0386298	10.5674	4.14938	4.65424	200
243	0.0388328	10.7508	4.16071	4.67196	200
244	0.0389893	10.7824	4.17204	4.68972	200
245	0.0391268	10.7893	4.18325	4.70745	200
246	0.0392787	10.8048	4.19438	4.72518	200
247	0.0394181	10.808	4.20535	4.74286	200
248	0.0395534	10.9328	4.21689	4.76085	200
249	0.0396901	10.9365	4.22828	4.77881	200
250	0.0398263	10.9416	4.23953	4.79672	200
251	0.0399776	10.95	4.2504	4.8142	200
252	0.0401157	10.9501	4.26112	4.83164	200
253	0.0402531	10.9517	4.27168	4.84902	200
254	0.040395	11.083	4.28283	4.86673	200
255	0.0405389	11.0913	4.29386	4.88442	200
