segment	time	rtt	rttvar	srtt	rto
269	0.162382	87.9721	23.7273	16.3163	200
270	0.163183	84.9341	23.8105	16.3798	200
271	0.163887	85.6157	23.8946	16.4439	200
272	0.164887	86.1621	23.9788	16.508	200
273	0.165811	87.1627	24.0646	16.5729	200
274	0.166617	87.5336	24.1502	16.6377	200
275	0.167282	88.1559	24.2366	16.7029	200
276	0.167923	88.6181	24.323	16.7681	200
277	0.168492	89.1587	24.4101	16.8337	200
278	0.169134	89.5872	24.497	16.8991	200
279	0.169765	90.2181	24.5849	16.965	200
280	0.170282	90.6079	24.6725	17.0308	200
281	0.171383	91.6551	24.7617	17.0974	200
282	0.171961	92.0978	24.8507	17.1639	200
283	0.172524	92.6487	24.9405	17.2308	200
284	0.173122	93.026	25.03	17.2975	200
285	0.173749	93.6713	25.1204	17.3648	200
286	0.174323	94.0622	25.2106	17.4318	200
287	0.174869	94.6235	25.3015	17.4993	200
288	0.175503	94.9253	25.392	17.5665	200
289	0.179082	98.6263	25.4886	17.6369	200
290	0.179621	98.9074	25.5848	17.7069	200
291	0.180261	99.494	25.6817	17.7774	200
292	0.180898	99.8296	25.7782	17.8477	200
293	0.182027	97.9444	25.8712	17.9162	200
294	0.182857	97.9971	25.9634	17.9843	200
295	0.18342	98.4887	26.0562	18.0528	200
296	0.183937	98.3528	26.1478	18.1206	200
297	0.18447	98.6963	26.2398	18.1887	200
298	0.185097	98.8167	26.331	18.2563	200
299	0.185606	99.3911	26.423	18.3244	200
300	0.186357	99.713	26.5146	18.3922	200
301	0.186859	100.123	26.6066	18.4603	200
302	0.18738	100.026	26.6976	18.5278	200
303	0.188109	100.637	26.7893	18.5958	200
304	0.18884	100.986	26.8808	18.6636	200
305	0.189678	101.726	26.9732	18.7319	200
306	0.190202	101.714	27.0647	18.7997	200
307	0.19102	102.155	27.1567	18.8678	200
308	0.192254	103.065	27.2493	18.9361	200
309	0.194913	105.251	27.3452	19.0062	200
310	0.198117	108.151	27.4448	19.0781	200
311	0.199401	109.233	27.546	19.1508	200
312	0.200449	109.34	27.6464	19.223	200
313	0.201312	110.284	27.748	19.296	200
314	0.201847	109.667	27.8477	19.3679	200
315	0.202567	110.255	27.9481	19.4403	200
316	0.203388	110.036	28.0472	19.512	200
317	0.204123	110.502	28.1468	19.584	200
