segment	time	rtt	rttvar	srtt	rto
188	0.0326311	16.1691	4.07537	3.18827	200
189	0.0328011	16.3288	4.09948	3.20574	200
190	0.0329695	16.3628	4.12332	3.22305	200
191	0.0331369	16.5166	4.14745	3.24054	200
192	0.0333003	16.4697	4.1711	3.25777	200
193	0.0334664	16.6243	4.19504	3.27517	200
194	0.0336315	16.6298	4.21865	3.29238	200
195	0.0337962	16.7828	4.24255	3.30977	200
196	0.034004	16.8301	4.26622	3.32701	200
197	0.0344095	17.2205	4.29078	3.34473	200
198	0.0346317	17.2588	4.31508	3.3623	200
199	0.0348542	17.4675	4.3398	3.38011	200
200	0.0352144	17.419	4.36405	3.39766	200
201	0.0354323	17.8798	4.38934	3.41576	200
202	0.0356466	17.9356	4.41442	3.43373	200
203	0.0358394	18.1205	4.43984	3.45191	200
204	0.0360302	18.1622	4.46502	3.46994	200
205	0.0362219	18.34	4.49052	3.48816	200
206	0.0364112	18.3968	4.51581	3.50625	200
207	0.0366031	18.5756	4.54142	3.52454	200
208	0.0367937	18.631	4.56682	3.5427	200
209	0.0369841	18.8085	4.59254	3.56105	200
210	0.037172	18.8634	4.61804	3.57926	200
211	0.0373623	19.0426	4.64386	3.59767	200
212	0.0375509	19.0964	4.66946	3.61595	200
213	0.037742	19.2696	4.69537	3.63441	200
214	0.0379294	19.3202	4.72104	3.65273	200
215	0.0381224	19.4981	4.74704	3.67124	200
216	0.0383447	19.5881	4.77289	3.68967	200
217	0.0385186	19.75	4.79902	3.70825	200
218	0.0386896	19.7526	4.82481	3.72665	200
219	0.0388592	19.9095	4.85086	3.74521	200
220	0.0390726	19.9746	4.87672	3.76365	200
221	0.039245	20.1358	4.90285	3.78226	200
222	0.0397343	20.4244	4.92929	3.801	200
223	0.0399921	20.73	4.95631	3.82006	200
224	0.0401999	20.7565	4.98306	3.83897	200
225	0.0404001	20.9441	5.01011	3.85806	200
226	0.0405914	20.9842	5.03692	3.877	200
227	0.0407647	21.1472	5.06398	3.89611	200
228	0.0409396	21.1823	5.09079	3.91506	200
229	0.041118	21.3443	5.11785	3.93417	200
230	0.0413247	21.4128	5.14472	3.95317	200
231	0.0415021	21.5775	5.17185	3.97233	200
232	0.0416967	21.6332	5.19876	3.99136	200
233	0.0421544	22.0799	5.22654	4.01085	200
234	0.0423408	22.1283	5.25409	4.03021	200
235	0.0425157	22.2946	5.28189	4.04972	200
236	0.0426937	22.3293	5.30942	4.06908	200
237	0.0429276	22.5509	5.33733	4.08866	200
238	0.0431168	22.6004	5.36501	4.10811	200
239	0.0432907	22.761	5.39292	4.1277	200
240	0.0434678	22.7889	5.42057	4.14714	200
241	0.0436458	22.9539	5.44845	4.16673	200
242	0.0438238	22.8348	5.47577	4.18601	200
243	0.0440184	23.0204	5.50337	4.20547	200
244	0.0441998	23.0616	5.53073	4.22479	200
245	0.0443757	23.2229	5.55833	4.24426	200
246	0.0445519	23.253	5.58567	4.26357	200
247	0.0447246	23.4128	5.61323	4.28304	200
248	0.0449009	23.4481	5.64056	4.30235	200
249	0.0450586	23.6092	5.66811	4.32182	200
250	0.0454201	23.8046	5.69574	4.3413	200
251	0.045644	24.0221	5.72371	4.36098	200
252	0.0458673	24.1045	5.75153	4.38057	200
253	0.0460857	24.3092	5.77966	4.40034	200
254	0.0463076	24.3926	5.80763	4.42002	200
255	0.0465236	24.593	5.83591	4.43987	200
256	0.0467703	24.7022	5.86409	4.45966	200
257	0.0470351	24.9486	5.89265	4.47967	200
258	0.0472467	25.0254	5.92105	4.49958	200
259	0.0474517	25.2192	5.94973	4.51965	200
260	0.047657	25.2826	5.97822	4.53962	200
261	0.0478607	25.4756	6.00698	4.55975	200
262	0.0480647	25.3857	6.03526	4.57962	200
263	0.0482644	25.5678	6.0638	4.59965	200
264	0.0484709	25.4736	6.09185	4.61941	200
265	0.0487139	25.6965	6.12023	4.63937	200
266	0.0489251	25.7298	6.14837	4.6592	200
267	0.0491331	25.9258	6.17678	4.67918	200
268	0.0493355	25.9558	6.20496	4.69903	200
269	0.0495447	26.1494	6.2334	4.71904	200
270	0.0497532	26.1952	6.26163	4.73893	200
271	0.0500298	26.4536	6.29024	4.75903	200
272	0.0502409	26.5214	6.31868	4.77903	200
273	0.050452	26.72	6.3474	4.7992	200
274	0.0506657	26.785	6.37594	4.81926	200
275	0.0509602	27.0688	6.40491	4.83956	200
276	0.0511909	27.1515	6.43372	4.85977	200
277	0.0514007	27.3508	6.46281	4.88014	200
278	0.0516103	27.4115	6.49171	4.90041	200
279	0.0518197	27.6083	6.52088	4.92083	200
280	0.0520157	27.66	6.54984	4.94113	200
281	0.0521784	27.808	6.57898	4.96155	200
282	0.0523798	27.863	6.60792	4.98185	200
283	0.052958	28.4278	6.63777	5.00263	200
284	0.0531582	28.4857	6.66743	5.02331	200
285	0.0533484	28.6653	6.69731	5.04412	200
286	0.0535387	28.7106	6.72698	5.0648	200
287	0.0537276	28.8861	6.75687	5.08563	200
288	0.0539132	28.9468	6.78656	5.10634	200
289	0.0541017	29.0665	6.81638	5.12714	200
290	0.0542923	29.1024	6.84596	5.14781	200
291	0.0544823	29.2788	6.87576	5.16861	200
292	0.0546687	29.3175	6.90534	5.18929	200
293	0.0548575	29.4955	6.93514	5.2101	200
294	0.0551421	29.6319	6.96487	5.23086	200
295	0.0553379	29.8174	6.99484	5.25177	200
296	0.0555319	29.8602	7.0246	5.27255	200
297	0.055724	30.0423	7.05457	5.29347	200
298	0.0559189	30.0919	7.08434	5.31428	200
299	0.0561116	30.271	7.11433	5.33521	200
300	0.0563043	30.3155	7.14411	5.35603	200
301	0.0564948	30.4985	7.1741	5.37698	200
302	0.0566873	30.5473	7.2039	5.39782	200
303	0.0569001	30.7249	7.2339	5.41879	200
304	0.0573763	31.0687	7.26419	5.43988	200
305	0.0576045	31.2897	7.29476	5.46114	200
306	0.0578242	31.3632	7.32517	5.4823	200
307	0.0580404	31.5657	7.35582	5.50361	200
308	0.0582454	31.6246	7.38628	5.52481	200
309	0.0584429	31.8105	7.41696	5.54615	200
310	0.0586376	31.8601	7.44744	5.56737	200
311	0.0588497	32.0596	7.47816	5.58873	200
312	0.0590975	32.1192	7.50869	5.60999	200
313	0.0592956	32.3038	7.53944	5.63138	200
314	0.0594909	32.3466	7.56997	5.65265	200
315	0.0596837	32.5262	7.60071	5.67405	200
316	0.0598768	32.5672	7.63123	5.69532	200
317	0.0600689	32.7484	7.66197	5.71673	200
318	0.0602811	32.8116	7.69252	5.73803	200
319	0.0604779	32.995	7.72328	5.75946	200
320	0.0606767	33.046	7.75385	5.78077	200
321	0.0608721	33.2281	7.78462	5.80222	200
322	0.0610694	33.2725	7.81519	5.82354	200
323	0.0612698	33.4572	7.84596	5.845	200
324	0.0614709	33.5089	7.87655	5.86634	200
325	0.0616667	33.6959	7.90734	5.88782	200
326	0.0618663	33.7476	7.93794	5.90918	200
327	0.0620653	33.9335	7.96875	5.93067	200
328	0.0622633	33.9634	7.99933	5.95204	200
329	0.0624578	34.1423	8.03011	5.97353	200
330	0.0626551	34.1761	8.06068	5.99489	200
331	0.0629152	34.4152	8.09152	6.01642	200
332	0.0631555	34.4921	8.12222	6.03787	200
333	0.0638274	35.1537	8.15384	6.05979	200
334	0.0640318	35.1888	8.18524	6.08159	200
335	0.0642321	35.3762	8.21684	6.10352	200
336	0.064436	35.4092	8.24822	6.12533	200
337	0.0646337	35.5961	8.2798	6.14725	200
338	0.0648335	35.6297	8.31117	6.16906	200
339	0.0650796	35.8587	8.34279	6.19102	200
340	0.0652836	35.8433	8.37413	6.21282	200
341	0.0654886	36.035	8.40567	6.23475	200
342	0.0656872	36.0799	8.43702	6.25657	200
343	0.065887	36.2687	8.46856	6.27851	200
344	0.0660873	36.3183	8.49991	6.30034	200
345	0.0663161	36.5319	8.5315	6.32231	200
346	0.0665186	36.5856	8.5629	6.34417	200
347	0.0667207	36.7745	8.5945	6.36616	200
348	0.06698	36.8777	8.62599	6.38808	200
349	0.0671911	37.0801	8.6577	6.41013	200
350	0.0674544	37.1842	8.68929	6.43211	200
351	0.0676617	37.3845	8.7211	6.45422	200
352	0.0678658	37.4382	8.75272	6.47623	200
353	0.0680706	37.63	8.78454	6.49835	200
354	0.0682707	37.68	8.81617	6.52037	200
355	0.0685387	37.926	8.84808	6.54255	200
356	0.0688033	38.0437	8.8799	6.56467	200
357	0.0690339	38.2635	8.91195	6.58693	200
358	0.069261	38.3039	8.9438	6.60908	200
359	0.0694912	38.5231	8.97588	6.63137	200
360	0.0697632	38.6304	9.00785	6.65359	200
361	0.0699756	38.8299	9.04003	6.67594	200
362	0.0701796	38.6619	9.07173	6.69802	200
363	0.0703881	38.8548	9.10361	6.72023	200
364	0.0705968	38.9133	9.13533	6.74234	200
365	0.0708034	39.1064	9.16724	6.76457	200
366	0.0710208	39.1698	9.19898	6.78671	200
367	0.0712334	39.3742	9.23093	6.80897	200
368	0.0714427	39.4289	9.26271	6.83113	200
369	0.07165	39.6253	9.29468	6.8534	200
370	0.0718561	39.6792	9.32648	6.87558	200
371	0.072063	39.8723	9.35847	6.89788	200
372	0.0722722	39.93	9.39029	6.92008	200
373	0.072483	40.1241	9.4223	6.94239	200
374	0.0726893	40.1822	9.45414	6.96461	200
375	0.0728972	40.3792	9.48617	6.98695	200
376	0.0731067	40.4345	9.51803	7.00919	200
377	0.0733169	40.6238	9.55008	7.03154	200
378	0.0735258	40.6835	9.58196	7.05379	200
379	0.0737215	40.8757	9.61402	7.07616	200
380	0.0739769	40.9659	9.64596	7.09846	200
381	0.074851	41.8421	9.67899	7.12132	200
382	0.0761059	42.9225	9.71318	7.14475	200
383	0.0763567	43.1667	9.74761	7.16832	200
384	0.0765963	43.2536	9.78191	7.19181	200
385	0.0768289	43.4732	9.81641	7.21543	200
386	0.0770623	43.5551	9.85077	7.23897	200
387	0.077291	43.77	9.88533	7.26263	200
388	0.0775196	43.8471	9.91973	7.2862	200
389	0.0777461	44.0606	9.95434	7.3099	200
390	0.077976	44.1161	9.98877	7.33349	200
391	0.0781979	44.3296	10.0234	7.35721	200
392	0.0784229	44.3622	10.0578	7.38081	200
393	0.0786461	44.4908	10.0923	7.40447	200
394	0.0789101	44.4267	10.1265	7.42797	200
395	0.0791413	44.6633	10.1609	7.45159	200
396	0.0793622	44.683	10.1951	7.4751	200
397	0.0795836	44.887	10.2294	7.49872	200
398	0.0798064	44.8638	10.2635	7.52219	200
399	0.0800247	45.0701	10.2978	7.54577	200
400	0.0803794	45.1077	10.3319	7.56925	200
401	0.0806599	45.3754	10.3662	7.59288	200
402	0.0809197	45.4375	10.4004	7.61641	200
403	0.0811723	45.6769	10.4348	7.64008	200
404	0.0814443	45.7443	10.469	7.66366	200
405	0.0816983	45.992	10.5035	7.68738	200
406	0.0819214	46.0343	10.5378	7.71099	200
